time,name,event
12/11/2018 7:35,Student_89,curso visto
12/11/2018 7:42,Student_48,curso visto
12/11/2018 7:43,Student_89,curso visto
12/11/2018 7:44,Student_89,curso visto
12/11/2018 7:45,Student_89,curso visto
12/11/2018 7:51,Student_90,curso visto
12/11/2018 7:51,Student_90,curso visto
12/11/2018 7:56,Student_90,curso visto
12/11/2018 7:56,Student_90,curso visto
12/11/2018 7:56,Student_90,curso visto
12/11/2018 7:57,Student_90,curso visto
12/11/2018 7:57,Student_90,curso visto
12/11/2018 7:57,Student_90,curso visto
12/11/2018 8:02,Student_79,curso visto
12/11/2018 8:19,Student_69,curso visto
12/11/2018 9:02,Student_94,curso visto
12/11/2018 9:02,Student_94,curso visto
12/11/2018 9:09,Student_94,curso visto
12/11/2018 9:10,Student_94,curso visto
12/11/2018 9:23,Student_53,curso visto
12/11/2018 9:33,Student_90,curso visto
12/11/2018 9:33,Student_86,curso visto
12/11/2018 9:33,Student_86,curso visto
12/11/2018 9:33,Student_86,curso visto
12/11/2018 9:35,Student_90,curso visto
12/11/2018 9:58,Student_53,curso visto
12/11/2018 10:04,Student_72,curso visto
12/11/2018 10:04,Student_72,curso visto
12/11/2018 10:14,Student_53,curso visto
12/11/2018 10:14,Student_53,curso visto
12/11/2018 10:14,Student_53,curso visto
12/11/2018 10:14,Student_53,curso visto
12/11/2018 10:14,Student_53,curso visto
12/11/2018 10:15,Student_53,curso visto
12/11/2018 10:16,Student_90,curso visto
12/11/2018 10:16,Student_90,curso visto
12/11/2018 10:25,Student_53,curso visto
12/11/2018 10:32,Student_73,curso visto
12/11/2018 10:33,Student_73,curso visto
12/11/2018 10:33,Student_73,curso visto
12/11/2018 10:33,Student_73,curso visto
12/11/2018 10:52,Student_90,curso visto
12/11/2018 11:33,Student_36,curso visto
12/11/2018 11:34,Student_39,curso visto
12/11/2018 11:35,Student_39,curso visto
12/11/2018 11:36,Student_39,curso visto
12/11/2018 11:36,Student_39,curso visto
12/11/2018 11:42,Student_39,curso visto
12/11/2018 11:43,Student_36,curso visto
12/11/2018 11:43,Student_36,curso visto
12/11/2018 12:02,Student_85,discussao criada
12/11/2018 12:02,Student_85,discussao criada
12/11/2018 12:05,Student_86,discussao criada
12/11/2018 12:05,Student_86,discussao visualizada
12/11/2018 12:05,Student_86,discussao visualizada
12/11/2018 12:20,Student_51,discussao visualizada
12/11/2018 12:20,Student_51,discussao visualizada
12/11/2018 12:20,Student_51,discussao visualizada
12/11/2018 12:24,Student_51,discussao visualizada
12/11/2018 12:24,Student_51,discussao visualizada
12/11/2018 12:25,Student_51,discussao visualizada
12/11/2018 12:25,Student_51,discussao visualizada
12/11/2018 12:25,Student_51,discussao visualizada
12/11/2018 12:25,Student_51,discussao visualizada
12/11/2018 12:25,Student_51,discussao visualizada
12/11/2018 12:26,Student_51,discussao visualizada
12/11/2018 12:26,Student_51,discussao visualizada
12/11/2018 12:28,Student_62,discussao visualizada
12/11/2018 12:28,Student_51,discussao visualizada
12/11/2018 12:29,Student_51,discussao visualizada
12/11/2018 12:29,Student_62,discussao visualizada
12/11/2018 12:38,Student_90,discussao visualizada
12/11/2018 12:38,Student_90,discussao visualizada
12/11/2018 12:39,Student_99,discussao visualizada
12/11/2018 12:39,Student_51,discussao visualizada
12/11/2018 12:39,Student_51,discussao visualizada
12/11/2018 12:39,Student_90,discussao visualizada
12/11/2018 12:39,Student_51,discussao visualizada
12/11/2018 12:42,Student_38,discussao visualizada
12/11/2018 12:42,Student_38,discussao visualizada
12/11/2018 12:43,Student_73,discussao visualizada
12/11/2018 12:43,Student_38,discussao visualizada
12/11/2018 12:45,Student_50,discussao visualizada
12/11/2018 12:46,Student_38,discussao visualizada
12/11/2018 12:46,Student_38,discussao visualizada
12/11/2018 12:46,Student_38,discussao visualizada
12/11/2018 12:46,Student_38,discussao visualizada
12/11/2018 12:46,Student_38,discussao visualizada
12/11/2018 12:52,Student_38,discussao visualizada
12/11/2018 12:54,Student_91,discussao visualizada
12/11/2018 12:58,Student_91,discussao visualizada
12/11/2018 12:58,Student_73,discussao visualizada
12/11/2018 13:06,Student_39,discussao visualizada
12/11/2018 13:17,Student_72,discussao visualizada
12/11/2018 13:25,Student_44,discussao visualizada
12/11/2018 13:30,Student_38,discussao visualizada
12/11/2018 13:30,Student_91,discussao visualizada
12/11/2018 13:30,Student_38,discussao visualizada
12/11/2018 13:30,Student_38,discussao visualizada
12/11/2018 13:31,Student_91,discussao visualizada
12/11/2018 13:31,Student_38,discussao visualizada
12/11/2018 13:31,Student_91,discussao visualizada
12/11/2018 13:31,Student_38,discussao visualizada
12/11/2018 13:31,Student_91,discussao visualizada
12/11/2018 13:31,Student_38,discussao visualizada
12/11/2018 13:31,Student_91,discussao visualizada
12/11/2018 13:31,Student_38,discussao visualizada
12/11/2018 13:41,Student_67,discussao visualizada
12/11/2018 13:42,Student_67,discussao visualizada
12/11/2018 13:42,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:43,Student_67,discussao visualizada
12/11/2018 13:47,Student_67,discussao visualizada
12/11/2018 13:47,Student_67,discussao visualizada
12/11/2018 13:48,Student_67,discussao visualizada
12/11/2018 13:49,Student_67,discussao visualizada
12/11/2018 13:49,Student_67,discussao visualizada
12/11/2018 13:49,Student_67,discussao visualizada
12/11/2018 13:50,Student_67,discussao visualizada
12/11/2018 13:50,Student_67,discussao visualizada
12/11/2018 14:00,Student_67,discussao visualizada
12/11/2018 14:00,Student_67,discussao visualizada
12/11/2018 14:04,Student_44,discussao visualizada
12/11/2018 14:04,Student_44,discussao visualizada
12/11/2018 14:05,Student_72,discussao visualizada
12/11/2018 14:10,Student_44,discussao visualizada
12/11/2018 14:10,Student_38,discussao visualizada
12/11/2018 14:12,Student_49,discussao visualizada
12/11/2018 14:12,Student_44,discussao visualizada
12/11/2018 14:14,Student_49,discussao visualizada
12/11/2018 14:14,Student_49,discussao visualizada
12/11/2018 14:21,Student_44,discussao visualizada
12/11/2018 14:21,Student_44,discussao visualizada
12/11/2018 14:23,Student_44,discussao visualizada
12/11/2018 14:42,Student_91,discussao visualizada
12/11/2018 14:42,Student_91,discussao visualizada
12/11/2018 14:43,Student_91,discussao visualizada
12/11/2018 14:43,Student_91,discussao visualizada
12/11/2018 14:43,Student_91,discussao visualizada
12/11/2018 14:43,Student_91,discussao visualizada
12/11/2018 14:43,Student_91,discussao visualizada
12/11/2018 14:57,Student_72,discussao visualizada
12/11/2018 14:57,Student_72,discussao visualizada
12/11/2018 14:58,Student_72,discussao visualizada
12/11/2018 14:58,Student_72,discussao visualizada
12/11/2018 14:58,Student_72,discussao visualizada
12/11/2018 14:58,Student_72,discussao visualizada
12/11/2018 15:00,Student_42,discussao visualizada
12/11/2018 15:00,Student_42,discussao visualizada
12/11/2018 15:00,Student_85,discussao visualizada
12/11/2018 15:00,Student_85,discussao visualizada
12/11/2018 15:00,Student_42,discussao visualizada
12/11/2018 15:04,Student_49,discussao visualizada
12/11/2018 15:04,Student_49,discussao visualizada
12/11/2018 15:04,Student_49,discussao visualizada
12/11/2018 15:04,Student_85,discussao visualizada
12/11/2018 15:04,Student_49,discussao visualizada
12/11/2018 15:04,Student_42,discussao visualizada
12/11/2018 15:04,Student_85,discussao visualizada
12/11/2018 15:04,Student_85,discussao visualizada
12/11/2018 15:04,Student_85,discussao visualizada
12/11/2018 15:06,Student_91,discussao visualizada
12/11/2018 15:06,Student_91,discussao visualizada
12/11/2018 15:06,Student_91,discussao visualizada
12/11/2018 15:40,Student_70,discussao visualizada
12/11/2018 15:40,Student_70,discussao visualizada
12/11/2018 15:40,Student_70,discussao visualizada
12/11/2018 15:41,Student_49,discussao visualizada
12/11/2018 15:41,Student_49,discussao visualizada
12/11/2018 15:41,Student_49,discussao visualizada
12/11/2018 15:45,Student_102,discussao visualizada
12/11/2018 15:45,Student_70,discussao visualizada
12/11/2018 15:45,Student_70,discussao visualizada
12/11/2018 15:46,Student_102,discussao visualizada
12/11/2018 16:12,Student_60,discussao visualizada
12/11/2018 16:13,Student_60,discussao visualizada
12/11/2018 16:13,Student_60,discussao visualizada
12/11/2018 16:13,Student_60,discussao visualizada
12/11/2018 16:14,Student_60,discussao visualizada
12/11/2018 16:14,Student_60,discussao visualizada
12/11/2018 16:17,Student_67,discussao visualizada
12/11/2018 16:17,Student_60,discussao visualizada
12/11/2018 16:17,Student_60,discussao visualizada
12/11/2018 16:17,Student_67,discussao visualizada
12/11/2018 16:17,Student_60,discussao visualizada
12/11/2018 16:17,Student_60,discussao visualizada
12/11/2018 16:18,Student_67,discussao visualizada
12/11/2018 16:18,Student_60,discussao visualizada
12/11/2018 16:20,Student_73,discussao visualizada
12/11/2018 16:20,Student_67,discussao visualizada
12/11/2018 16:20,Student_73,discussao visualizada
12/11/2018 16:21,Student_60,discussao visualizada
12/11/2018 16:21,Student_60,discussao visualizada
12/11/2018 16:21,Student_73,discussao visualizada
12/11/2018 16:21,Student_67,discussao visualizada
12/11/2018 16:21,Student_67,discussao visualizada
12/11/2018 16:21,Student_60,discussao visualizada
12/11/2018 16:21,Student_73,discussao visualizada
12/11/2018 16:21,Student_73,discussao visualizada
12/11/2018 16:21,Student_73,discussao visualizada
12/11/2018 16:21,Student_73,discussao visualizada
12/11/2018 16:22,Student_67,discussao visualizada
12/11/2018 16:22,Student_67,discussao visualizada
12/11/2018 16:23,Student_70,discussao visualizada
12/11/2018 16:23,Student_70,discussao visualizada
12/11/2018 16:30,Student_60,discussao visualizada
12/11/2018 16:31,Student_60,discussao visualizada
12/11/2018 16:38,Student_60,discussao visualizada
12/11/2018 16:39,Student_60,discussao visualizada
12/11/2018 16:51,Student_69,discussao visualizada
12/11/2018 16:56,Student_49,discussao visualizada
12/11/2018 16:58,Student_49,discussao visualizada
12/11/2018 16:59,Student_89,discussao visualizada
12/11/2018 17:00,Student_89,discussao visualizada
12/11/2018 17:43,Student_109,discussao visualizada
12/11/2018 17:56,Student_70,discussao visualizada
12/11/2018 17:56,Student_70,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:11,Student_67,discussao visualizada
12/11/2018 18:14,Student_76,discussao visualizada
12/11/2018 18:17,Student_70,discussao visualizada
12/11/2018 18:17,Student_70,discussao visualizada
12/11/2018 18:19,Student_102,discussao visualizada
12/11/2018 18:19,Student_102,discussao visualizada
12/11/2018 18:20,Student_102,discussao visualizada
12/11/2018 18:20,Student_102,discussao visualizada
12/11/2018 18:21,Student_70,discussao visualizada
12/11/2018 18:21,Student_70,discussao visualizada
12/11/2018 18:22,Student_69,discussao visualizada
12/11/2018 18:22,Student_70,discussao visualizada
12/11/2018 18:22,Student_76,discussao visualizada
12/11/2018 18:22,Student_69,discussao visualizada
12/11/2018 18:23,Student_47,discussao visualizada
12/11/2018 18:24,Student_47,discussao visualizada
12/11/2018 18:24,Student_47,discussao visualizada
12/11/2018 18:24,Student_47,discussao visualizada
12/11/2018 18:24,Student_47,discussao visualizada
12/11/2018 18:30,Student_102,discussao visualizada
12/11/2018 18:30,Student_102,discussao visualizada
12/11/2018 18:34,Student_2,discussao visualizada
12/11/2018 18:35,Student_2,discussao visualizada
12/11/2018 18:35,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:41,Student_2,discussao visualizada
12/11/2018 18:42,Student_2,discussao visualizada
12/11/2018 18:42,Student_2,discussao visualizada
12/11/2018 18:42,Student_2,discussao visualizada
12/11/2018 18:42,Student_2,discussao visualizada
12/11/2018 18:42,Student_2,discussao visualizada
12/11/2018 18:44,Student_43,discussao visualizada
12/11/2018 18:49,Student_70,discussao visualizada
12/11/2018 18:50,Student_70,discussao visualizada
12/11/2018 18:50,Student_70,discussao visualizada
12/11/2018 18:53,Student_43,discussao visualizada
12/11/2018 18:54,Student_85,discussao visualizada
12/11/2018 18:54,Student_85,discussao visualizada
12/11/2018 18:54,Student_85,discussao visualizada
12/11/2018 18:55,Student_39,discussao visualizada
12/11/2018 18:55,Student_39,discussao visualizada
12/11/2018 18:55,Student_43,discussao visualizada
12/11/2018 18:56,Student_50,discussao visualizada
12/11/2018 18:57,Student_85,discussao visualizada
12/11/2018 18:57,Student_70,discussao visualizada
12/11/2018 18:57,Student_70,discussao visualizada
12/11/2018 18:57,Student_70,discussao visualizada
12/11/2018 18:57,Student_47,discussao visualizada
12/11/2018 18:57,Student_70,discussao visualizada
12/11/2018 18:58,Student_47,discussao visualizada
12/11/2018 18:58,Student_47,discussao visualizada
12/11/2018 18:58,Student_39,discussao visualizada
12/11/2018 19:02,Student_47,discussao visualizada
12/11/2018 19:06,Student_81,discussao visualizada
12/11/2018 19:06,Student_47,discussao visualizada
12/11/2018 19:07,Student_80,discussao visualizada
12/11/2018 19:07,Student_81,discussao visualizada
12/11/2018 19:07,Student_81,discussao visualizada
12/11/2018 19:07,Student_80,discussao visualizada
12/11/2018 19:08,Student_80,discussao visualizada
12/11/2018 19:08,Student_81,discussao visualizada
12/11/2018 19:08,Student_80,discussao visualizada
12/11/2018 19:08,Student_81,discussao visualizada
12/11/2018 19:08,Student_81,discussao visualizada
12/11/2018 19:08,Student_81,discussao visualizada
12/11/2018 19:09,Student_80,discussao visualizada
12/11/2018 19:10,Student_80,discussao visualizada
12/11/2018 19:11,Student_80,discussao visualizada
12/11/2018 19:12,Student_80,discussao visualizada
12/11/2018 19:16,Student_2,discussao visualizada
12/11/2018 19:21,Student_75,discussao visualizada
12/11/2018 19:21,Student_75,discussao visualizada
12/11/2018 19:28,Student_69,discussao visualizada
12/11/2018 19:28,Student_69,discussao visualizada
12/11/2018 19:28,Student_69,discussao visualizada
12/11/2018 19:29,Student_69,discussao visualizada
12/11/2018 19:29,Student_69,discussao visualizada
12/11/2018 19:29,Student_69,discussao visualizada
12/11/2018 19:29,Student_69,discussao visualizada
12/11/2018 19:36,Student_39,discussao visualizada
12/11/2018 19:36,Student_39,discussao visualizada
12/11/2018 19:37,Student_39,discussao visualizada
12/11/2018 19:38,Student_39,discussao visualizada
12/11/2018 19:38,Student_39,discussao visualizada
12/11/2018 19:38,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:38,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:39,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:40,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:41,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:41,Student_80,formulario de confirmacao de submissao visualizado
12/11/2018 19:41,Student_80,formulario de confirmacao de submissao visualizado
12/11/2018 19:45,Student_39,formulario de confirmacao de submissao visualizado
12/11/2018 19:48,Student_51,formulario de confirmacao de submissao visualizado
12/11/2018 19:48,Student_51,formulario de confirmacao de submissao visualizado
12/11/2018 19:48,Student_51,formulario de confirmacao de submissao visualizado
12/11/2018 19:49,Student_102,formulario de confirmacao de submissao visualizado
12/11/2018 19:49,Student_51,formulario de submissao visualizado
12/11/2018 19:49,Student_51,formulario de submissao visualizado
12/11/2018 19:49,Student_51,formulario de submissao visualizado
12/11/2018 19:50,Student_102,formulario de submissao visualizado
12/11/2018 19:50,Student_102,formulario de submissao visualizado
12/11/2018 19:51,Student_102,formulario de submissao visualizado
12/11/2018 19:51,Student_102,formulario de submissao visualizado
12/11/2018 19:52,Student_102,formulario de submissao visualizado
12/11/2018 19:53,Student_102,formulario de submissao visualizado
12/11/2018 19:56,Student_80,formulario de submissao visualizado
12/11/2018 19:56,Student_80,formulario de submissao visualizado
12/11/2018 19:58,Student_80,formulario de submissao visualizado
12/11/2018 20:00,Student_80,formulario de submissao visualizado
12/11/2018 20:00,Student_80,formulario de submissao visualizado
12/11/2018 20:00,Student_80,formulario de submissao visualizado
12/11/2018 20:00,Student_80,formulario de submissao visualizado
12/11/2018 20:01,Student_80,formulario de submissao visualizado
12/11/2018 20:01,Student_80,formulario de submissao visualizado
12/11/2018 20:10,Student_80,formulario de submissao visualizado
12/11/2018 20:10,Student_80,formulario de submissao visualizado
12/11/2018 20:11,Student_87,formulario de submissao visualizado
12/11/2018 20:13,Student_80,formulario de submissao visualizado
12/11/2018 20:13,Student_87,formulario de submissao visualizado
12/11/2018 20:16,Student_50,formulario de submissao visualizado
12/11/2018 20:17,Student_90,formulario de submissao visualizado
12/11/2018 20:18,Student_50,formulario de submissao visualizado
12/11/2018 20:18,Student_50,formulario de submissao visualizado
12/11/2018 20:18,Student_90,formulario de submissao visualizado
12/11/2018 20:19,Student_75,formulario de submissao visualizado
12/11/2018 20:19,Student_75,formulario de submissao visualizado
12/11/2018 20:20,Student_70,formulario de submissao visualizado
12/11/2018 20:20,Student_75,formulario de submissao visualizado
12/11/2018 20:21,Student_70,formulario de submissao visualizado
12/11/2018 20:21,Student_70,formulario de submissao visualizado
12/11/2018 20:21,Student_70,formulario de submissao visualizado
12/11/2018 20:21,Student_70,formulario de submissao visualizado
